day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
41,S1,H7,loader,23,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
41,S1,H8,loader,23,78.59584539999929,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,23,841.0439421,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,23,481.329283,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,23,456.725789,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,24,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,24,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,24,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,24,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,24,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,24,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,24,1164.04956,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,24,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,24,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,24,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,24,1299.478592,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,24,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,24,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,24,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,24,778.104169,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,24,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H8,loader,24,469.046841,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,24,787.363583,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,24,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,24,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,24,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,24,1299.478592,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,24,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,24,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,24,481.329283,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,24,469.046841,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,24,356.0085949999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H3,grapple_skidder,24,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,24,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,24,451.958924,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,24,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,24,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,24,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,24,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,24,569.826226,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,24,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,24,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,24,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,24,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,24,469.046841,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,24,0.0,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,24,1164.04956,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,24,1220.906942,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,processor,24,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,processor,24,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H7,loader,24,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,24,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,feller_buncher,24,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,24,778.104169,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,24,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H5,processor,24,340.98894100000007,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,24,0.0,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,24,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,24,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,24,1194.708925,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,24,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,24,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,24,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,24,910.8151670000001,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
13,S1,H8,loader,24,0.0,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,24,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,24,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,24,1480.641393,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,24,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,24,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,24,463.3520429999999,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,24,1013.0077249999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,24,680.207863,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,24,809.624168,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,24,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,24,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,24,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,24,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,24,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,24,1332.369187,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,24,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,24,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,24,937.184825,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,24,351.9367452999997,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
17,S1,H2,feller_buncher,24,823.7909966999999,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
17,S1,H3,grapple_skidder,24,475.2776133,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
17,S1,H4,processor,24,372.3271531,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
17,S1,H5,processor,24,372.3271531,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
17,S1,H6,processor,24,372.3271531,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
17,S1,H7,loader,24,297.1037937,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.3
17,S1,H8,loader,24,297.1037937,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
18,S1,H1,feller_buncher,24,77.91541660000061,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
18,S1,H2,feller_buncher,24,673.0877349,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
18,S1,H3,grapple_skidder,24,334.2234503999998,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.3
18,S1,H4,processor,24,383.06593499999997,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
18,S1,H7,loader,24,561.6879478,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
18,S1,H8,loader,24,561.6879478,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
19,S1,H1,feller_buncher,24,413.7565330000002,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,24,674.603847,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,24,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,24,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,24,105.38616539999987,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,24,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,24,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,24,59.00278800000001,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,24,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,24,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,24,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,24,877.6800183999999,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,24,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,24,486.3476200000001,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,24,364.89843800000006,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,24,1332.369187,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,24,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,24,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,24,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,24,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,24,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,processor,24,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H6,processor,24,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,24,687.364703,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,24,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,24,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,24,802.411354,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,24,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,24,1273.711203,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,processor,24,517.165642,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
24,S1,H5,processor,24,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
24,S1,H7,loader,24,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,grapple_skidder,24,567.1587449999993,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,24,441.264891,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,24,441.264891,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H6,processor,24,391.18142100000006,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,24,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,24,687.364703,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,24,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,24,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,24,45.780229999999165,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,24,733.483855,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,24,540.2273480000001,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,24,517.7342967999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
27,S1,H4,processor,24,383.06593499999997,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
27,S1,H5,processor,24,383.06593499999997,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
27,S1,H7,loader,24,561.6879478,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
27,S1,H8,loader,24,195.82921049999987,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
28,S1,H3,grapple_skidder,24,1164.728216,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,24,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H5,processor,24,294.6961548,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,24,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
28,S1,H8,loader,24,361.62158499999964,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,24,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,processor,24,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,24,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,24,353.43687279999995,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,24,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,24,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,24,523.7341010000004,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,24,576.960683,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,24,469.046841,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,24,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,24,428.751305,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,24,148.20937800000002,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,24,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,24,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,24,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,24,552.163711,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
33,S1,H8,loader,24,24.796971999999982,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,24,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,24,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,24,391.19079599999964,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
34,S1,H6,processor,24,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,24,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,24,463.3520429999999,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,24,414.5073579999997,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,24,547.23705,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,24,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,24,220.99173499999972,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,24,472.22269289999997,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
36,S1,H4,processor,24,286.75535279999997,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
36,S1,H5,processor,24,276.60757459999985,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.3
36,S1,H7,loader,24,340.1002318,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
36,S1,H8,loader,24,207.13681819999994,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.3
37,S1,H3,grapple_skidder,24,544.6729182999999,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
37,S1,H4,processor,24,319.2576345,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
37,S1,H5,processor,24,152.96505839999998,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
37,S1,H7,loader,24,297.1037937,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
37,S1,H8,loader,24,297.1037937,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
37,S1,H9,loader,24,235.21381099999996,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
38,S1,H3,grapple_skidder,24,159.77199800000017,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,24,469.046841,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H5,processor,24,469.046841,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,24,472.22269289999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,24,98.1812269999989,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,24,159.77199800000017,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,24,474.741639,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,24,463.3520429999999,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
40,S1,H3,grapple_skidder,24,919.01603,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,24,225.4056459999988,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,24,159.77199800000017,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
40,S1,H8,loader,24,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,24,739.620424,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
41,S1,H5,processor,24,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,24,225.4056459999988,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
41,S1,H8,loader,24,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,24,1045.106301,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,24,481.329283,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,24,395.784917,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,25,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,25,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,25,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,25,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,25,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,25,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,25,1164.04956,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,25,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,25,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,25,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,25,1299.478592,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,25,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,25,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H5,processor,25,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,25,836.2962474999999,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
5,S1,H2,feller_buncher,25,854.6348594,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
5,S1,H3,grapple_skidder,25,544.6729182999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
5,S1,H4,processor,25,286.75535279999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
5,S1,H7,loader,25,332.3191473,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
5,S1,H8,loader,25,332.3191473,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
6,S1,H1,feller_buncher,25,419.73032068933094,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,25,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,25,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,25,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,25,1299.478592,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,25,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,25,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,25,481.329283,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,25,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,25,860.013242,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,25,356.0085949999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H3,grapple_skidder,25,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,25,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
8,S1,H5,processor,25,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,25,451.958924,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,25,1164.04956,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,25,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,25,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,25,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,25,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,25,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,25,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,25,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,25,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,25,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,25,1220.906942,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
